ackbar,c-3po,1
ackbar,gold-leader,1
ackbar,leia,1
ackbar,luke,1
ackbar,madine,1
ackbar,mothma,1
ackbar,rebel-pilot,2
ackbar,wedge,1
assistant-officer,deck-officer,1
assistant-officer,luke,1
aunt-beru,biggs,1
aunt-beru,c-3po,1
aunt-beru,leia,1
aunt-beru,luke,3
aunt-beru,obi-wan,2
aunt-beru,owen,3
aunt-beru,r2-d2,1
bib,c-3po,2
bib,jabba,3
bib,luke,2
bib,r2-d2,1
biggs,c-3po,1
biggs,fixer,2
biggs,gold-leader,1
biggs,leia,1
biggs,luke,8
biggs,obi-wan,2
biggs,owen,2
biggs,r2-d2,1
biggs,red-leader,4
biggs,red-three,2
biggs,wedge,3
boushh,c-3po,2
boushh,chewbacca,1
boushh,jabba,2
boushh,leia,1
boushh,oola,1
c-3po,chewbacca,5
c-3po,darth-vader,2
c-3po,deck-officer,1
c-3po,derlin,1
c-3po,han-solo,2
c-3po,imperial-officer,1
c-3po,jabba,6
c-3po,jawa,1
c-3po,lando-calrissian,3
c-3po,leia,52
c-3po,lieutenant,1
c-3po,luke,42
c-3po,madine,1
c-3po,mothma,1
c-3po,obi-wan,11
c-3po,oola,1
c-3po,owen,3
c-3po,r2-d2,38
c-3po,rancor,1
c-3po,red-leader,2
c-3po,rieekan,2
c-3po,stormtrooper,2
c-3po,wedge,1
c-3po,wicket,1
chewbacca,darth-vader,1
chewbacca,imperial-officer,1
chewbacca,jabba,1
chewbacca,leia,2
chewbacca,luke,4
chewbacca,obi-wan,3
chewbacca,oola,1
chewbacca,r2-d2,1
darth-vader,emperor,13
darth-vader,imperial-officer,3
darth-vader,leia,6
darth-vader,luke,20
darth-vader,motti,1
darth-vader,needa,3
darth-vader,obi-wan,5
darth-vader,ozzel,2
darth-vader,piett,8
darth-vader,rebel-officer,1
darth-vader,tagge,1
darth-vader,tarkin,6
darth-vader,veers,2
darth-vader,yoda,1
deck-officer,leia,1
deck-officer,luke,2
derlin,hobbie,1
derlin,leia,1
derlin,lieutenant,1
derlin,luke,1
dodonna,gold-leader,1
dodonna,leia,1
dodonna,luke,1
dodonna,wedge,1
emperor,luke,8
emperor,motti,1
emperor,needa,1
emperor,obi-wan,2
emperor,piett,1
emperor,tagge,1
emperor,tarkin,1
fixer,luke,2
gold-five,red-leader,2
gold-leader,leia,1
gold-leader,luke,1
gold-leader,rebel-pilot,2
gold-leader,red-leader,3
gold-leader,red-two,1
gold-leader,wedge,5
han-solo,jabba,1
han-solo,luke,3
han-solo,obi-wan,2
han-solo,r2-d2,2
hobbie,leia,1
hobbie,luke,2
imperial-officer,leia,1
imperial-officer,luke,1
imperial-officer,rebel-officer,1
imperial-officer,tarkin,1
jabba,leia,2
jabba,luke,4
jabba,oola,1
jabba,r2-d2,2
janson,wedge,3
jawa,luke,1
jawa,owen,1
jawa,r2-d2,1
lando-calrissian,leia,3
leia,luke,41
leia,madine,1
leia,mothma,1
leia,motti,1
leia,obi-wan,8
leia,r2-d2,9
leia,red-leader,1
leia,rieekan,5
leia,stormtrooper,3
leia,tarkin,1
leia,wedge,1
leia,wicket,1
leia,willard,1
leia,yoda,3
lieutenant,luke,1
luke,madine,1
luke,mothma,1
luke,obi-wan,36
luke,owen,6
luke,r2-d2,24
luke,red-leader,7
luke,red-six,1
luke,rieekan,3
luke,stormtrooper,1
luke,wedge,7
luke,yoda,9
luke,zev,2
madine,mothma,1
motti,tagge,1
motti,tarkin,2
needa,piett,2
obi-wan,owen,2
obi-wan,r2-d2,10
obi-wan,red-leader,1
obi-wan,yoda,5
owen,r2-d2,2
ozzel,piett,2
ozzel,veers,2
piett,veers,2
porkins,red-six,1
r2-d2,red-leader,1
r2-d2,rieekan,1
r2-d2,stormtrooper,1
r2-d2,yoda,2
rebel-pilot,red-two,1
rebel-pilot,wedge,2
red-leader,red-six,1
red-leader,red-three,1
red-leader,red-two,1
red-leader,wedge,5
red-three,red-two,1
red-three,wedge,2
red-two,wedge,4
tagge,tarkin,1
